2022-03-06 04:29:36 status installed libpopt0:amd64 1.18-2
2022-03-06 04:29:36 configure logrotate:amd64 3.18.0-2 <none>
2022-03-06 04:29:36 status unpacked logrotate:amd64 3.18.0-2
2022-03-06 04:29:36 status half-configured logrotate:amd64 3.18.0-2
2022-03-06 04:29:36 status installed logrotate:amd64 3.18.0-2
2022-03-06 04:29:36 configure libnewt0.52:amd64 0.52.21-4+b3 <none>
2022-03-06 04:29:36 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2022-03-06 04:29:36 status half-configured libnewt0.52:amd64 0.52.21-4+b3
2022-03-06 04:29:36 status installed libnewt0.52:amd64 0.52.21-4+b3
2022-03-06 04:29:36 configure libedit2:amd64 3.1-20191231-2+b1 <none>
2022-03-06 04:29:36 status unpacked libedit2:amd64 3.1-20191231-2+b1
2022-03-06 04:29:36 status half-configured libedit2:amd64 3.1-20191231-2+b1
2022-03-06 04:29:36 status installed libedit2:amd64 3.1-20191231-2+b1
2022-03-06 04:29:36 configure libreadline8:amd64 8.1-1 <none>
2022-03-06 04:29:36 status unpacked libreadline8:amd64 8.1-1
2022-03-06 04:29:36 status half-configured libreadline8:amd64 8.1-1
2022-03-06 04:29:36 status installed libreadline8:amd64 8.1-1
2022-03-06 04:29:36 configure cron:amd64 3.0pl1-137 <none>
2022-03-06 04:29:36 status unpacked cron:amd64 3.0pl1-137
2022-03-06 04:29:36 status half-configured cron:amd64 3.0pl1-137
2022-03-06 04:29:36 status installed cron:amd64 3.0pl1-137
2022-03-06 04:29:36 configure rsyslog:amd64 8.2102.0-2 <none>
2022-03-06 04:29:36 status unpacked rsyslog:amd64 8.2102.0-2
2022-03-06 04:29:36 status half-configured rsyslog:amd64 8.2102.0-2
2022-03-06 04:29:36 status installed rsyslog:amd64 8.2102.0-2
2022-03-06 04:29:36 configure libdns-export1110:amd64 1:9.11.19+dfsg-2.1 <none>
2022-03-06 04:29:36 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2022-03-06 04:29:36 status half-configured libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2022-03-06 04:29:36 status installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2022-03-06 04:29:36 configure debconf-i18n:all 1.5.77 <none>
2022-03-06 04:29:36 status unpacked debconf-i18n:all 1.5.77
2022-03-06 04:29:36 status half-configured debconf-i18n:all 1.5.77
2022-03-06 04:29:36 status installed debconf-i18n:all 1.5.77
2022-03-06 04:29:36 configure libnftnl11:amd64 1.1.9-1 <none>
2022-03-06 04:29:36 status unpacked libnftnl11:amd64 1.1.9-1
2022-03-06 04:29:36 status half-configured libnftnl11:amd64 1.1.9-1
2022-03-06 04:29:36 status installed libnftnl11:amd64 1.1.9-1
2022-03-06 04:29:36 configure vim-tiny:amd64 2:8.2.2434-3+deb11u1 <none>
2022-03-06 04:29:36 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2022-03-06 04:29:36 status half-configured vim-tiny:amd64 2:8.2.2434-3+deb11u1
2022-03-06 04:29:36 status installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2022-03-06 04:29:36 configure fdisk:amd64 2.36.1-8 <none>
2022-03-06 04:29:36 status unpacked fdisk:amd64 2.36.1-8
2022-03-06 04:29:36 status half-configured fdisk:amd64 2.36.1-8
2022-03-06 04:29:36 status installed fdisk:amd64 2.36.1-8
2022-03-06 04:29:36 configure whiptail:amd64 0.52.21-4+b3 <none>
2022-03-06 04:29:36 status unpacked whiptail:amd64 0.52.21-4+b3
2022-03-06 04:29:36 status half-configured whiptail:amd64 0.52.21-4+b3
2022-03-06 04:29:36 status installed whiptail:amd64 0.52.21-4+b3
2022-03-06 04:29:36 configure procps:amd64 2:3.3.17-5 <none>
2022-03-06 04:29:36 status unpacked procps:amd64 2:3.3.17-5
2022-03-06 04:29:36 status half-configured procps:amd64 2:3.3.17-5
2022-03-06 04:29:36 status installed procps:amd64 2:3.3.17-5
2022-03-06 04:29:36 configure libbpf0:amd64 1:0.3-2 <none>
2022-03-06 04:29:36 status unpacked libbpf0:amd64 1:0.3-2
2022-03-06 04:29:36 status half-configured libbpf0:amd64 1:0.3-2
2022-03-06 04:29:36 status installed libbpf0:amd64 1:0.3-2
2022-03-06 04:29:36 configure libnftables1:amd64 0.9.8-3.1 <none>
2022-03-06 04:29:36 status unpacked libnftables1:amd64 0.9.8-3.1
2022-03-06 04:29:36 status half-configured libnftables1:amd64 0.9.8-3.1
2022-03-06 04:29:36 status installed libnftables1:amd64 0.9.8-3.1
2022-03-06 04:29:36 configure nftables:amd64 0.9.8-3.1 <none>
2022-03-06 04:29:36 status unpacked nftables:amd64 0.9.8-3.1
2022-03-06 04:29:36 status half-configured nftables:amd64 0.9.8-3.1
2022-03-06 04:29:36 status installed nftables:amd64 0.9.8-3.1
2022-03-06 04:29:36 configure iproute2:amd64 5.10.0-4 <none>
2022-03-06 04:29:36 status unpacked iproute2:amd64 5.10.0-4
2022-03-06 04:29:36 status half-configured iproute2:amd64 5.10.0-4
2022-03-06 04:29:36 status installed iproute2:amd64 5.10.0-4
2022-03-06 04:29:36 configure isc-dhcp-client:amd64 4.4.1-2.3 <none>
2022-03-06 04:29:36 status unpacked isc-dhcp-client:amd64 4.4.1-2.3
2022-03-06 04:29:36 status half-configured isc-dhcp-client:amd64 4.4.1-2.3
2022-03-06 04:29:36 status installed isc-dhcp-client:amd64 4.4.1-2.3
2022-03-06 04:29:36 configure ifupdown:amd64 0.8.36 <none>
2022-03-06 04:29:36 status unpacked ifupdown:amd64 0.8.36
2022-03-06 04:29:36 status half-configured ifupdown:amd64 0.8.36
2022-03-06 04:29:37 status installed ifupdown:amd64 0.8.36
2022-03-06 04:29:37 configure tasksel-data:all 3.68 <none>
2022-03-06 04:29:37 status unpacked tasksel-data:all 3.68
2022-03-06 04:29:37 status half-configured tasksel-data:all 3.68
2022-03-06 04:29:37 status installed tasksel-data:all 3.68
2022-03-06 04:29:37 configure tasksel:all 3.68 <none>
2022-03-06 04:29:37 status unpacked tasksel:all 3.68
2022-03-06 04:29:37 status half-configured tasksel:all 3.68
2022-03-06 04:29:37 status installed tasksel:all 3.68
2022-03-06 04:29:37 trigproc libc-bin:amd64 2.31-13+deb11u2 <none>
2022-03-06 04:29:37 status half-configured libc-bin:amd64 2.31-13+deb11u2
2022-03-06 04:29:37 status installed libc-bin:amd64 2.31-13+deb11u2
2022-03-06 04:42:23 startup archives unpack
2022-03-06 04:42:23 install ucf:all <none> 3.0043
2022-03-06 04:42:23 status half-installed ucf:all 3.0043
2022-03-06 04:42:23 status unpacked ucf:all 3.0043
2022-03-06 04:42:23 install fonts-dejavu-core:all <none> 2.37-2
2022-03-06 04:42:23 status half-installed fonts-dejavu-core:all 2.37-2
2022-03-06 04:42:23 status unpacked fonts-dejavu-core:all 2.37-2
2022-03-06 04:42:23 install fontconfig-config:all <none> 2.13.1-4.2
2022-03-06 04:42:23 status half-installed fontconfig-config:all 2.13.1-4.2
2022-03-06 04:42:23 status unpacked fontconfig-config:all 2.13.1-4.2
2022-03-06 04:42:23 install geoip-database:all <none> 20191224-3
2022-03-06 04:42:23 status half-installed geoip-database:all 20191224-3
2022-03-06 04:42:24 status unpacked geoip-database:all 20191224-3
2022-03-06 04:42:24 install libbrotli1:amd64 <none> 1.0.9-2+b2
2022-03-06 04:42:24 status triggers-pending libc-bin:amd64 2.31-13+deb11u2
2022-03-06 04:42:24 status half-installed libbrotli1:amd64 1.0.9-2+b2
2022-03-06 04:42:24 status unpacked libbrotli1:amd64 1.0.9-2+b2
2022-03-06 04:42:24 install libdeflate0:amd64 <none> 1.7-1
2022-03-06 04:42:24 status half-installed libdeflate0:amd64 1.7-1
2022-03-06 04:42:24 status unpacked libdeflate0:amd64 1.7-1
2022-03-06 04:42:24 install libexpat1:amd64 <none> 2.2.10-2
2022-03-06 04:42:24 status half-installed libexpat1:amd64 2.2.10-2
2022-03-06 04:42:24 status unpacked libexpat1:amd64 2.2.10-2
2022-03-06 04:42:24 install libpng16-16:amd64 <none> 1.6.37-3
2022-03-06 04:42:24 status half-installed libpng16-16:amd64 1.6.37-3
2022-03-06 04:42:24 status unpacked libpng16-16:amd64 1.6.37-3
2022-03-06 04:42:24 install libfreetype6:amd64 <none> 2.10.4+dfsg-1
2022-03-06 04:42:24 status half-installed libfreetype6:amd64 2.10.4+dfsg-1
2022-03-06 04:42:24 status unpacked libfreetype6:amd64 2.10.4+dfsg-1
2022-03-06 04:42:24 install libfontconfig1:amd64 <none> 2.13.1-4.2
2022-03-06 04:42:24 status half-installed libfontconfig1:amd64 2.13.1-4.2
2022-03-06 04:42:24 status unpacked libfontconfig1:amd64 2.13.1-4.2
2022-03-06 04:42:24 install libjpeg62-turbo:amd64 <none> 1:2.0.6-4
2022-03-06 04:42:24 status half-installed libjpeg62-turbo:amd64 1:2.0.6-4
2022-03-06 04:42:24 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2022-03-06 04:42:24 install libjbig0:amd64 <none> 2.1-3.1+b2
2022-03-06 04:42:24 status half-installed libjbig0:amd64 2.1-3.1+b2
2022-03-06 04:42:24 status unpacked libjbig0:amd64 2.1-3.1+b2
2022-03-06 04:42:24 install libwebp6:amd64 <none> 0.6.1-2.1
2022-03-06 04:42:24 status half-installed libwebp6:amd64 0.6.1-2.1
2022-03-06 04:42:24 status unpacked libwebp6:amd64 0.6.1-2.1
2022-03-06 04:42:24 install libtiff5:amd64 <none> 4.2.0-1
2022-03-06 04:42:24 status half-installed libtiff5:amd64 4.2.0-1
2022-03-06 04:42:24 status unpacked libtiff5:amd64 4.2.0-1
2022-03-06 04:42:24 install libxau6:amd64 <none> 1:1.0.9-1
2022-03-06 04:42:24 status half-installed libxau6:amd64 1:1.0.9-1
2022-03-06 04:42:24 status unpacked libxau6:amd64 1:1.0.9-1
2022-03-06 04:42:24 install libxdmcp6:amd64 <none> 1:1.1.2-3
2022-03-06 04:42:24 status half-installed libxdmcp6:amd64 1:1.1.2-3
2022-03-06 04:42:24 status unpacked libxdmcp6:amd64 1:1.1.2-3
2022-03-06 04:42:24 install libxcb1:amd64 <none> 1.14-3
2022-03-06 04:42:24 status half-installed libxcb1:amd64 1.14-3
2022-03-06 04:42:24 status unpacked libxcb1:amd64 1.14-3
2022-03-06 04:42:25 install libx11-data:all <none> 2:1.7.2-1
2022-03-06 04:42:25 status half-installed libx11-data:all 2:1.7.2-1
2022-03-06 04:42:25 status unpacked libx11-data:all 2:1.7.2-1
2022-03-06 04:42:25 install libx11-6:amd64 <none> 2:1.7.2-1
2022-03-06 04:42:25 status half-installed libx11-6:amd64 2:1.7.2-1
2022-03-06 04:42:25 status unpacked libx11-6:amd64 2:1.7.2-1
2022-03-06 04:42:25 install libxpm4:amd64 <none> 1:3.5.12-1
2022-03-06 04:42:25 status half-installed libxpm4:amd64 1:3.5.12-1
2022-03-06 04:42:25 status unpacked libxpm4:amd64 1:3.5.12-1
2022-03-06 04:42:25 install libgd3:amd64 <none> 2.3.0-2
2022-03-06 04:42:25 status half-installed libgd3:amd64 2.3.0-2
2022-03-06 04:42:25 status unpacked libgd3:amd64 2.3.0-2
2022-03-06 04:42:25 install libgeoip1:amd64 <none> 1.6.12-7
2022-03-06 04:42:25 status half-installed libgeoip1:amd64 1.6.12-7
2022-03-06 04:42:25 status unpacked libgeoip1:amd64 1.6.12-7
2022-03-06 04:42:25 install libicu67:amd64 <none> 67.1-7
2022-03-06 04:42:25 status half-installed libicu67:amd64 67.1-7
2022-03-06 04:42:26 status unpacked libicu67:amd64 67.1-7
2022-03-06 04:42:26 install nginx-common:all <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed nginx-common:all 1.18.0-6.1
2022-03-06 04:42:26 status unpacked nginx-common:all 1.18.0-6.1
2022-03-06 04:42:26 install libnginx-mod-http-geoip:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-http-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-http-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:26 install libnginx-mod-http-image-filter:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-http-image-filter:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-http-image-filter:amd64 1.18.0-6.1
2022-03-06 04:42:26 install libxml2:amd64 <none> 2.9.10+dfsg-6.7
2022-03-06 04:42:26 status half-installed libxml2:amd64 2.9.10+dfsg-6.7
2022-03-06 04:42:26 status unpacked libxml2:amd64 2.9.10+dfsg-6.7
2022-03-06 04:42:26 install libxslt1.1:amd64 <none> 1.1.34-4
2022-03-06 04:42:26 status half-installed libxslt1.1:amd64 1.1.34-4
2022-03-06 04:42:26 status unpacked libxslt1.1:amd64 1.1.34-4
2022-03-06 04:42:26 install libnginx-mod-http-xslt-filter:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1
2022-03-06 04:42:26 install libnginx-mod-mail:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-mail:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-mail:amd64 1.18.0-6.1
2022-03-06 04:42:26 install libnginx-mod-stream:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-stream:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-stream:amd64 1.18.0-6.1
2022-03-06 04:42:26 install libnginx-mod-stream-geoip:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed libnginx-mod-stream-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked libnginx-mod-stream-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:26 install nginx-core:amd64 <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed nginx-core:amd64 1.18.0-6.1
2022-03-06 04:42:26 status unpacked nginx-core:amd64 1.18.0-6.1
2022-03-06 04:42:26 install nginx:all <none> 1.18.0-6.1
2022-03-06 04:42:26 status half-installed nginx:all 1.18.0-6.1
2022-03-06 04:42:26 status unpacked nginx:all 1.18.0-6.1
2022-03-06 04:42:26 startup packages configure
2022-03-06 04:42:26 configure libexpat1:amd64 2.2.10-2 <none>
2022-03-06 04:42:26 status unpacked libexpat1:amd64 2.2.10-2
2022-03-06 04:42:26 status half-configured libexpat1:amd64 2.2.10-2
2022-03-06 04:42:26 status installed libexpat1:amd64 2.2.10-2
2022-03-06 04:42:26 configure libxau6:amd64 1:1.0.9-1 <none>
2022-03-06 04:42:26 status unpacked libxau6:amd64 1:1.0.9-1
2022-03-06 04:42:26 status half-configured libxau6:amd64 1:1.0.9-1
2022-03-06 04:42:26 status installed libxau6:amd64 1:1.0.9-1
2022-03-06 04:42:26 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2022-03-06 04:42:26 status unpacked libxdmcp6:amd64 1:1.1.2-3
2022-03-06 04:42:26 status half-configured libxdmcp6:amd64 1:1.1.2-3
2022-03-06 04:42:26 status installed libxdmcp6:amd64 1:1.1.2-3
2022-03-06 04:42:26 configure libxcb1:amd64 1.14-3 <none>
2022-03-06 04:42:26 status unpacked libxcb1:amd64 1.14-3
2022-03-06 04:42:26 status half-configured libxcb1:amd64 1.14-3
2022-03-06 04:42:26 status installed libxcb1:amd64 1.14-3
2022-03-06 04:42:26 configure libicu67:amd64 67.1-7 <none>
2022-03-06 04:42:26 status unpacked libicu67:amd64 67.1-7
2022-03-06 04:42:26 status half-configured libicu67:amd64 67.1-7
2022-03-06 04:42:26 status installed libicu67:amd64 67.1-7
2022-03-06 04:42:26 configure libbrotli1:amd64 1.0.9-2+b2 <none>
2022-03-06 04:42:26 status unpacked libbrotli1:amd64 1.0.9-2+b2
2022-03-06 04:42:26 status half-configured libbrotli1:amd64 1.0.9-2+b2
2022-03-06 04:42:26 status installed libbrotli1:amd64 1.0.9-2+b2
2022-03-06 04:42:26 configure libdeflate0:amd64 1.7-1 <none>
2022-03-06 04:42:26 status unpacked libdeflate0:amd64 1.7-1
2022-03-06 04:42:26 status half-configured libdeflate0:amd64 1.7-1
2022-03-06 04:42:26 status installed libdeflate0:amd64 1.7-1
2022-03-06 04:42:26 configure nginx-common:all 1.18.0-6.1 <none>
2022-03-06 04:42:26 status unpacked nginx-common:all 1.18.0-6.1
2022-03-06 04:42:26 status half-configured nginx-common:all 1.18.0-6.1
2022-03-06 04:42:27 status installed nginx-common:all 1.18.0-6.1
2022-03-06 04:42:27 configure libjbig0:amd64 2.1-3.1+b2 <none>
2022-03-06 04:42:27 status unpacked libjbig0:amd64 2.1-3.1+b2
2022-03-06 04:42:27 status half-configured libjbig0:amd64 2.1-3.1+b2
2022-03-06 04:42:27 status installed libjbig0:amd64 2.1-3.1+b2
2022-03-06 04:42:27 configure libjpeg62-turbo:amd64 1:2.0.6-4 <none>
2022-03-06 04:42:27 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2022-03-06 04:42:27 status half-configured libjpeg62-turbo:amd64 1:2.0.6-4
2022-03-06 04:42:27 status installed libjpeg62-turbo:amd64 1:2.0.6-4
2022-03-06 04:42:27 configure libx11-data:all 2:1.7.2-1 <none>
2022-03-06 04:42:27 status unpacked libx11-data:all 2:1.7.2-1
2022-03-06 04:42:27 status half-configured libx11-data:all 2:1.7.2-1
2022-03-06 04:42:27 status installed libx11-data:all 2:1.7.2-1
2022-03-06 04:42:27 configure libpng16-16:amd64 1.6.37-3 <none>
2022-03-06 04:42:27 status unpacked libpng16-16:amd64 1.6.37-3
2022-03-06 04:42:27 status half-configured libpng16-16:amd64 1.6.37-3
2022-03-06 04:42:27 status installed libpng16-16:amd64 1.6.37-3
2022-03-06 04:42:27 configure libwebp6:amd64 0.6.1-2.1 <none>
2022-03-06 04:42:27 status unpacked libwebp6:amd64 0.6.1-2.1
2022-03-06 04:42:27 status half-configured libwebp6:amd64 0.6.1-2.1
2022-03-06 04:42:27 status installed libwebp6:amd64 0.6.1-2.1
2022-03-06 04:42:27 configure fonts-dejavu-core:all 2.37-2 <none>
2022-03-06 04:42:27 status unpacked fonts-dejavu-core:all 2.37-2
2022-03-06 04:42:27 status half-configured fonts-dejavu-core:all 2.37-2
2022-03-06 04:42:27 status installed fonts-dejavu-core:all 2.37-2
2022-03-06 04:42:27 configure ucf:all 3.0043 <none>
2022-03-06 04:42:27 status unpacked ucf:all 3.0043
2022-03-06 04:42:27 status half-configured ucf:all 3.0043
2022-03-06 04:42:27 status installed ucf:all 3.0043
2022-03-06 04:42:27 configure libgeoip1:amd64 1.6.12-7 <none>
2022-03-06 04:42:27 status unpacked libgeoip1:amd64 1.6.12-7
2022-03-06 04:42:27 status half-configured libgeoip1:amd64 1.6.12-7
2022-03-06 04:42:27 status installed libgeoip1:amd64 1.6.12-7
2022-03-06 04:42:27 configure libx11-6:amd64 2:1.7.2-1 <none>
2022-03-06 04:42:27 status unpacked libx11-6:amd64 2:1.7.2-1
2022-03-06 04:42:27 status half-configured libx11-6:amd64 2:1.7.2-1
2022-03-06 04:42:27 status installed libx11-6:amd64 2:1.7.2-1
2022-03-06 04:42:27 configure libtiff5:amd64 4.2.0-1 <none>
2022-03-06 04:42:27 status unpacked libtiff5:amd64 4.2.0-1
2022-03-06 04:42:27 status half-configured libtiff5:amd64 4.2.0-1
2022-03-06 04:42:27 status installed libtiff5:amd64 4.2.0-1
2022-03-06 04:42:27 configure geoip-database:all 20191224-3 <none>
2022-03-06 04:42:27 status unpacked geoip-database:all 20191224-3
2022-03-06 04:42:27 status half-configured geoip-database:all 20191224-3
2022-03-06 04:42:27 status installed geoip-database:all 20191224-3
2022-03-06 04:42:27 configure libxml2:amd64 2.9.10+dfsg-6.7 <none>
2022-03-06 04:42:27 status unpacked libxml2:amd64 2.9.10+dfsg-6.7
2022-03-06 04:42:27 status half-configured libxml2:amd64 2.9.10+dfsg-6.7
2022-03-06 04:42:27 status installed libxml2:amd64 2.9.10+dfsg-6.7
2022-03-06 04:42:27 configure libnginx-mod-mail:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:27 status unpacked libnginx-mod-mail:amd64 1.18.0-6.1
2022-03-06 04:42:27 status half-configured libnginx-mod-mail:amd64 1.18.0-6.1
2022-03-06 04:42:27 status installed libnginx-mod-mail:amd64 1.18.0-6.1
2022-03-06 04:42:27 configure libxpm4:amd64 1:3.5.12-1 <none>
2022-03-06 04:42:27 status unpacked libxpm4:amd64 1:3.5.12-1
2022-03-06 04:42:27 status half-configured libxpm4:amd64 1:3.5.12-1
2022-03-06 04:42:27 status installed libxpm4:amd64 1:3.5.12-1
2022-03-06 04:42:27 configure fontconfig-config:all 2.13.1-4.2 <none>
2022-03-06 04:42:27 status unpacked fontconfig-config:all 2.13.1-4.2
2022-03-06 04:42:27 status half-configured fontconfig-config:all 2.13.1-4.2
2022-03-06 04:42:27 status installed fontconfig-config:all 2.13.1-4.2
2022-03-06 04:42:27 configure libnginx-mod-stream:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:27 status unpacked libnginx-mod-stream:amd64 1.18.0-6.1
2022-03-06 04:42:27 status half-configured libnginx-mod-stream:amd64 1.18.0-6.1
2022-03-06 04:42:27 status installed libnginx-mod-stream:amd64 1.18.0-6.1
2022-03-06 04:42:27 configure libnginx-mod-stream-geoip:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:27 status unpacked libnginx-mod-stream-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:27 status half-configured libnginx-mod-stream-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:27 status installed libnginx-mod-stream-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:27 configure libnginx-mod-http-geoip:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:27 status unpacked libnginx-mod-http-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:27 status half-configured libnginx-mod-http-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:28 status installed libnginx-mod-http-geoip:amd64 1.18.0-6.1
2022-03-06 04:42:28 configure libfreetype6:amd64 2.10.4+dfsg-1 <none>
2022-03-06 04:42:28 status unpacked libfreetype6:amd64 2.10.4+dfsg-1
2022-03-06 04:42:28 status half-configured libfreetype6:amd64 2.10.4+dfsg-1
2022-03-06 04:42:28 status installed libfreetype6:amd64 2.10.4+dfsg-1
2022-03-06 04:42:28 configure libxslt1.1:amd64 1.1.34-4 <none>
2022-03-06 04:42:28 status unpacked libxslt1.1:amd64 1.1.34-4
2022-03-06 04:42:28 status half-configured libxslt1.1:amd64 1.1.34-4
2022-03-06 04:42:28 status installed libxslt1.1:amd64 1.1.34-4
2022-03-06 04:42:28 configure libfontconfig1:amd64 2.13.1-4.2 <none>
2022-03-06 04:42:28 status unpacked libfontconfig1:amd64 2.13.1-4.2
2022-03-06 04:42:28 status half-configured libfontconfig1:amd64 2.13.1-4.2
2022-03-06 04:42:28 status installed libfontconfig1:amd64 2.13.1-4.2
2022-03-06 04:42:28 configure libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:28 status unpacked libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 status half-configured libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 status installed libnginx-mod-http-xslt-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 configure libgd3:amd64 2.3.0-2 <none>
2022-03-06 04:42:28 status unpacked libgd3:amd64 2.3.0-2
2022-03-06 04:42:28 status half-configured libgd3:amd64 2.3.0-2
2022-03-06 04:42:28 status installed libgd3:amd64 2.3.0-2
2022-03-06 04:42:28 configure libnginx-mod-http-image-filter:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:28 status unpacked libnginx-mod-http-image-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 status half-configured libnginx-mod-http-image-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 status installed libnginx-mod-http-image-filter:amd64 1.18.0-6.1
2022-03-06 04:42:28 configure nginx-core:amd64 1.18.0-6.1 <none>
2022-03-06 04:42:28 status unpacked nginx-core:amd64 1.18.0-6.1
2022-03-06 04:42:28 status half-configured nginx-core:amd64 1.18.0-6.1
2022-03-06 04:42:28 status installed nginx-core:amd64 1.18.0-6.1
2022-03-06 04:42:28 configure nginx:all 1.18.0-6.1 <none>
2022-03-06 04:42:28 status unpacked nginx:all 1.18.0-6.1
2022-03-06 04:42:28 status half-configured nginx:all 1.18.0-6.1
2022-03-06 04:42:28 status installed nginx:all 1.18.0-6.1
2022-03-06 04:42:28 trigproc libc-bin:amd64 2.31-13+deb11u2 <none>
2022-03-06 04:42:28 status half-configured libc-bin:amd64 2.31-13+deb11u2
2022-03-06 04:42:28 status installed libc-bin:amd64 2.31-13+deb11u2
